JSOC_20181122_462,http://jsoc.stanford.edu/SUM84/D1112373434/S00000/JSOC_20181122_462.tar
JSOC_20181122_463,http://jsoc.stanford.edu/SUM81/D1112373471/S00000/JSOC_20181122_463.tar
JSOC_20181122_464,http://jsoc.stanford.edu/SUM77/D1112373547/S00000/JSOC_20181122_464.tar
JSOC_20181122_465,http://jsoc.stanford.edu/SUM77/D1112373582/S00000/JSOC_20181122_465.tar
JSOC_20181122_466,http://jsoc.stanford.edu/SUM88/D1112373611/S00000/JSOC_20181122_466.tar
JSOC_20181122_467,http://jsoc.stanford.edu/SUM91/D1112373612/S00000/JSOC_20181122_467.tar
JSOC_20181122_468,http://jsoc.stanford.edu/SUM92/D1112373668/S00000/JSOC_20181122_468.tar
JSOC_20181122_469,http://jsoc.stanford.edu/SUM77/D1112373681/S00000/JSOC_20181122_469.tar
JSOC_20181122_470,http://jsoc.stanford.edu/SUM95/D1112373720/S00000/JSOC_20181122_470.tar
JSOC_20181122_471,http://jsoc.stanford.edu/SUM83/D1112373721/S00000/JSOC_20181122_471.tar
JSOC_20181122_472,http://jsoc.stanford.edu/SUM73/D1112373770/S00000/JSOC_20181122_472.tar
JSOC_20181122_473,http://jsoc.stanford.edu/SUM80/D1112373781/S00000/JSOC_20181122_473.tar
JSOC_20181122_474,http://jsoc.stanford.edu/SUM78/D1112373804/S00000/JSOC_20181122_474.tar
JSOC_20181122_475,http://jsoc.stanford.edu/SUM81/D1112373837/S00000/JSOC_20181122_475.tar
JSOC_20181122_476,http://jsoc.stanford.edu/SUM73/D1112373939/S00000/JSOC_20181122_476.tar
JSOC_20181122_477,http://jsoc.stanford.edu/SUM95/D1112373956/S00000/JSOC_20181122_477.tar
JSOC_20181122_478,http://jsoc.stanford.edu/SUM85/D1112373955/S00000/JSOC_20181122_478.tar
JSOC_20181122_479,http://jsoc.stanford.edu/SUM86/D1112374007/S00000/JSOC_20181122_479.tar
JSOC_20181122_480,http://jsoc.stanford.edu/SUM99/D1112374025/S00000/JSOC_20181122_480.tar
JSOC_20181122_481,http://jsoc.stanford.edu/SUM91/D1112374026/S00000/JSOC_20181122_481.tar
JSOC_20181122_482,http://jsoc.stanford.edu/SUM75/D1112374048/S00000/JSOC_20181122_482.tar
JSOC_20181122_483,http://jsoc.stanford.edu/SUM95/D1112374141/S00000/JSOC_20181122_483.tar
JSOC_20181122_485,http://jsoc.stanford.edu/SUM96/D1112374155/S00000/JSOC_20181122_485.tar
JSOC_20181122_486,http://jsoc.stanford.edu/SUM92/D1112374189/S00000/JSOC_20181122_486.tar
JSOC_20181122_487,http://jsoc.stanford.edu/SUM95/D1112374215/S00000/JSOC_20181122_487.tar
JSOC_20181122_488,http://jsoc.stanford.edu/SUM88/D1112374228/S00000/JSOC_20181122_488.tar
JSOC_20181122_489,http://jsoc.stanford.edu/SUM73/D1112374265/S00000/JSOC_20181122_489.tar
JSOC_20181122_490,http://jsoc.stanford.edu/SUM96/D1112374288/S00000/JSOC_20181122_490.tar
JSOC_20181122_491,http://jsoc.stanford.edu/SUM85/D1112374326/S00000/JSOC_20181122_491.tar
JSOC_20181122_492,http://jsoc.stanford.edu/SUM95/D1112374348/S00000/JSOC_20181122_492.tar
JSOC_20181122_493,http://jsoc.stanford.edu/SUM88/D1112374406/S00000/JSOC_20181122_493.tar
JSOC_20181122_494,http://jsoc.stanford.edu/SUM83/D1112374452/S00000/JSOC_20181122_494.tar
JSOC_20181122_495,http://jsoc.stanford.edu/SUM99/D1112374450/S00000/JSOC_20181122_495.tar
JSOC_20181122_496,http://jsoc.stanford.edu/SUM76/D1112374475/S00000/JSOC_20181122_496.tar
JSOC_20181122_497,http://jsoc.stanford.edu/SUM80/D1112374501/S00000/JSOC_20181122_497.tar
JSOC_20181122_498,http://jsoc.stanford.edu/SUM99/D1112374500/S00000/JSOC_20181122_498.tar
JSOC_20181122_499,http://jsoc.stanford.edu/SUM90/D1112374542/S00000/JSOC_20181122_499.tar
JSOC_20181122_500,http://jsoc.stanford.edu/SUM93/D1112374543/S00000/JSOC_20181122_500.tar
JSOC_20181122_501,http://jsoc.stanford.edu/SUM93/D1112374553/S00000/JSOC_20181122_501.tar
JSOC_20181122_502,http://jsoc.stanford.edu/SUM93/D1112374594/S00000/JSOC_20181122_502.tar
JSOC_20181122_503,http://jsoc.stanford.edu/SUM89/D1112374621/S00000/JSOC_20181122_503.tar
JSOC_20181122_504,http://jsoc.stanford.edu/SUM73/D1112374648/S00000/JSOC_20181122_504.tar
JSOC_20181122_505,http://jsoc.stanford.edu/SUM77/D1112374649/S00000/JSOC_20181122_505.tar
JSOC_20181122_506,http://jsoc.stanford.edu/SUM89/D1112374714/S00000/JSOC_20181122_506.tar
JSOC_20181122_507,http://jsoc.stanford.edu/SUM99/D1112374715/S00000/JSOC_20181122_507.tar
JSOC_20181122_508,http://jsoc.stanford.edu/SUM94/D1112374745/S00000/JSOC_20181122_508.tar
JSOC_20181122_509,http://jsoc.stanford.edu/SUM78/D1112374774/S00000/JSOC_20181122_509.tar
JSOC_20181122_510,http://jsoc.stanford.edu/SUM93/D1112374834/S00000/JSOC_20181122_510.tar
JSOC_20181122_511,http://jsoc.stanford.edu/SUM89/D1112374881/S00000/JSOC_20181122_511.tar
JSOC_20181122_512,http://jsoc.stanford.edu/SUM90/D1112374890/S00000/JSOC_20181122_512.tar
JSOC_20181122_513,http://jsoc.stanford.edu/SUM94/D1112374903/S00000/JSOC_20181122_513.tar
JSOC_20181122_514,http://jsoc.stanford.edu/SUM86/D1112375095/S00000/JSOC_20181122_514.tar
JSOC_20181122_516,http://jsoc.stanford.edu/SUM87/D1112375484/S00000/JSOC_20181122_516.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_519,http://jsoc.stanford.edu/SUM80/D1112376930/S00000/JSOC_20181122_519.tar
JSOC_20181122_520,http://jsoc.stanford.edu/SUM90/D1112376931/S00000/JSOC_20181122_520.tar
JSOC_20181122_521,http://jsoc.stanford.edu/SUM85/D1112376954/S00000/JSOC_20181122_521.tar
JSOC_20181122_522,http://jsoc.stanford.edu/SUM96/D1112377005/S00000/JSOC_20181122_522.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_523,http://jsoc.stanford.edu/SUM99/D1112377666/S00000/JSOC_20181122_523.tar
JSOC_20181122_524,http://jsoc.stanford.edu/SUM76/D1112377696/S00000/JSOC_20181122_524.tar
JSOC_20181122_525,http://jsoc.stanford.edu/SUM98/D1112377698/S00000/JSOC_20181122_525.tar
JSOC_20181122_526,http://jsoc.stanford.edu/SUM86/D1112377699/S00000/JSOC_20181122_526.tar
JSOC_20181122_527,http://jsoc.stanford.edu/SUM76/D1112377702/S00000/JSOC_20181122_527.tar
JSOC_20181122_528,http://jsoc.stanford.edu/SUM95/D1112377701/S00000/JSOC_20181122_528.tar
JSOC_20181122_529,http://jsoc.stanford.edu/SUM96/D1112377700/S00000/JSOC_20181122_529.tar
JSOC_20181122_530,http://jsoc.stanford.edu/SUM78/D1112377781/S00000/JSOC_20181122_530.tar
JSOC_20181122_531,http://jsoc.stanford.edu/SUM79/D1112377850/S00000/JSOC_20181122_531.tar
JSOC_20181122_532,http://jsoc.stanford.edu/SUM86/D1112377873/S00000/JSOC_20181122_532.tar
JSOC_20181122_533,http://jsoc.stanford.edu/SUM91/D1112377908/S00000/JSOC_20181122_533.tar
JSOC_20181122_534,http://jsoc.stanford.edu/SUM91/D1112377916/S00000/JSOC_20181122_534.tar
JSOC_20181122_535,http://jsoc.stanford.edu/SUM93/D1112377915/S00000/JSOC_20181122_535.tar
JSOC_20181122_536,http://jsoc.stanford.edu/SUM88/D1112377977/S00000/JSOC_20181122_536.tar
JSOC_20181122_537,http://jsoc.stanford.edu/SUM77/D1112378039/S00000/JSOC_20181122_537.tar
JSOC_20181122_538,http://jsoc.stanford.edu/SUM90/D1112378069/S00000/JSOC_20181122_538.tar
JSOC_20181122_539,http://jsoc.stanford.edu/SUM77/D1112378093/S00000/JSOC_20181122_539.tar
JSOC_20181122_540,http://jsoc.stanford.edu/SUM95/D1112378165/S00000/JSOC_20181122_540.tar
JSOC_20181122_541,http://jsoc.stanford.edu/SUM76/D1112378244/S00000/JSOC_20181122_541.tar
JSOC_20181122_542,http://jsoc.stanford.edu/SUM99/D1112378289/S00000/JSOC_20181122_542.tar
JSOC_20181122_543,http://jsoc.stanford.edu/SUM82/D1112378361/S00000/JSOC_20181122_543.tar
JSOC_20181122_544,http://jsoc.stanford.edu/SUM84/D1112378368/S00000/JSOC_20181122_544.tar
JSOC_20181122_545,http://jsoc.stanford.edu/SUM85/D1112378409/S00000/JSOC_20181122_545.tar
JSOC_20181122_546,http://jsoc.stanford.edu/SUM86/D1112378459/S00000/JSOC_20181122_546.tar
JSOC_20181122_548,http://jsoc.stanford.edu/SUM77/D1112378473/S00000/JSOC_20181122_548.tar
JSOC_20181122_549,http://jsoc.stanford.edu/SUM98/D1112378527/S00000/JSOC_20181122_549.tar
JSOC_20181122_550,http://jsoc.stanford.edu/SUM99/D1112378538/S00000/JSOC_20181122_550.tar
JSOC_20181122_551,http://jsoc.stanford.edu/SUM85/D1112378583/S00000/JSOC_20181122_551.tar
JSOC_20181122_552,http://jsoc.stanford.edu/SUM83/D1112378675/S00000/JSOC_20181122_552.tar
JSOC_20181122_553,http://jsoc.stanford.edu/SUM83/D1112378732/S00000/JSOC_20181122_553.tar
JSOC_20181122_561,http://jsoc.stanford.edu/SUM89/D1112378781/S00000/JSOC_20181122_561.tar
JSOC_20181122_567,http://jsoc.stanford.edu/SUM84/D1112378829/S00000/JSOC_20181122_567.tar
JSOC_20181122_572,http://jsoc.stanford.edu/SUM97/D1112378860/S00000/JSOC_20181122_572.tar
JSOC_20181122_574,http://jsoc.stanford.edu/SUM83/D1112378911/S00000/JSOC_20181122_574.tar
JSOC_20181122_578,http://jsoc.stanford.edu/SUM77/D1112378926/S00000/JSOC_20181122_578.tar
JSOC_20181122_581,http://jsoc.stanford.edu/SUM84/D1112378975/S00000/JSOC_20181122_581.tar
JSOC_20181122_582,http://jsoc.stanford.edu/SUM97/D1112378992/S00000/JSOC_20181122_582.tar
JSOC_20181122_583,http://jsoc.stanford.edu/SUM84/D1112379029/S00000/JSOC_20181122_583.tar
JSOC_20181122_584,http://jsoc.stanford.edu/SUM83/D1112379051/S00000/JSOC_20181122_584.tar
JSOC_20181122_585,http://jsoc.stanford.edu/SUM96/D1112379114/S00000/JSOC_20181122_585.tar
JSOC_20181122_586,http://jsoc.stanford.edu/SUM88/D1112379149/S00000/JSOC_20181122_586.tar
JSOC_20181122_587,http://jsoc.stanford.edu/SUM73/D1112379175/S00000/JSOC_20181122_587.tar
JSOC_20181122_588,http://jsoc.stanford.edu/SUM93/D1112379209/S00000/JSOC_20181122_588.tar
JSOC_20181122_589,http://jsoc.stanford.edu/SUM87/D1112379250/S00000/JSOC_20181122_589.tar
JSOC_20181122_590,http://jsoc.stanford.edu/SUM90/D1112379272/S00000/JSOC_20181122_590.tar
JSOC_20181122_591,http://jsoc.stanford.edu/SUM99/D1112379326/S00000/JSOC_20181122_591.tar
JSOC_20181122_592,http://jsoc.stanford.edu/SUM91/D1112379353/S00000/JSOC_20181122_592.tar
JSOC_20181122_593,http://jsoc.stanford.edu/SUM95/D1112379362/S00000/JSOC_20181122_593.tar
JSOC_20181122_594,http://jsoc.stanford.edu/SUM82/D1112379412/S00000/JSOC_20181122_594.tar
JSOC_20181122_595,http://jsoc.stanford.edu/SUM91/D1112379426/S00000/JSOC_20181122_595.tar
JSOC_20181122_596,http://jsoc.stanford.edu/SUM86/D1112379520/S00000/JSOC_20181122_596.tar
JSOC_20181122_597,http://jsoc.stanford.edu/SUM76/D1112379534/S00000/JSOC_20181122_597.tar
JSOC_20181122_598,http://jsoc.stanford.edu/SUM91/D1112379567/S00000/JSOC_20181122_598.tar
JSOC_20181122_599,http://jsoc.stanford.edu/SUM95/D1112379600/S00000/JSOC_20181122_599.tar
JSOC_20181122_600,http://jsoc.stanford.edu/SUM99/D1112379611/S00000/JSOC_20181122_600.tar
JSOC_20181122_601,http://jsoc.stanford.edu/SUM96/D1112379747/S00000/JSOC_20181122_601.tar
JSOC_20181122_602,http://jsoc.stanford.edu/SUM80/D1112379782/S00000/JSOC_20181122_602.tar
JSOC_20181122_603,http://jsoc.stanford.edu/SUM82/D1112379783/S00000/JSOC_20181122_603.tar
JSOC_20181122_604,http://jsoc.stanford.edu/SUM79/D1112379841/S00000/JSOC_20181122_604.tar
JSOC_20181122_605,http://jsoc.stanford.edu/SUM87/D1112379905/S00000/JSOC_20181122_605.tar
JSOC_20181122_606,http://jsoc.stanford.edu/SUM82/D1112379933/S00000/JSOC_20181122_606.tar
JSOC_20181122_607,http://jsoc.stanford.edu/SUM94/D1112379974/S00000/JSOC_20181122_607.tar
JSOC_20181122_608,http://jsoc.stanford.edu/SUM98/D1112379998/S00000/JSOC_20181122_608.tar
JSOC_20181122_609,http://jsoc.stanford.edu/SUM90/D1112380020/S00000/JSOC_20181122_609.tar
JSOC_20181122_610,http://jsoc.stanford.edu/SUM86/D1112380044/S00000/JSOC_20181122_610.tar
JSOC_20181122_611,http://jsoc.stanford.edu/SUM92/D1112380117/S00000/JSOC_20181122_611.tar
JSOC_20181122_612,http://jsoc.stanford.edu/SUM79/D1112380161/S00000/JSOC_20181122_612.tar
JSOC_20181122_613,http://jsoc.stanford.edu/SUM98/D1112380237/S00000/JSOC_20181122_613.tar
JSOC_20181122_614,http://jsoc.stanford.edu/SUM81/D1112380272/S00000/JSOC_20181122_614.tar
JSOC_20181122_615,http://jsoc.stanford.edu/SUM99/D1112380315/S00000/JSOC_20181122_615.tar
JSOC_20181122_616,http://jsoc.stanford.edu/SUM84/D1112380382/S00000/JSOC_20181122_616.tar
JSOC_20181122_617,http://jsoc.stanford.edu/SUM95/D1112380420/S00000/JSOC_20181122_617.tar
JSOC_20181122_618,http://jsoc.stanford.edu/SUM92/D1112380477/S00000/JSOC_20181122_618.tar
JSOC_20181122_619,http://jsoc.stanford.edu/SUM95/D1112380503/S00000/JSOC_20181122_619.tar
JSOC_20181122_620,http://jsoc.stanford.edu/SUM73/D1112380573/S00000/JSOC_20181122_620.tar
JSOC_20181122_621,http://jsoc.stanford.edu/SUM80/D1112380586/S00000/JSOC_20181122_621.tar
JSOC_20181122_622,http://jsoc.stanford.edu/SUM84/D1112380614/S00000/JSOC_20181122_622.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_623,http://jsoc.stanford.edu/SUM96/D1112380681/S00000/JSOC_20181122_623.tar
JSOC_20181122_624,http://jsoc.stanford.edu/SUM84/D1112380996/S00000/JSOC_20181122_624.tar
JSOC_20181122_625,http://jsoc.stanford.edu/SUM78/D1112381031/S00000/JSOC_20181122_625.tar
JSOC_20181122_626,http://jsoc.stanford.edu/SUM99/D1112381045/S00000/JSOC_20181122_626.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_627,http://jsoc.stanford.edu/SUM96/D1112381076/S00000/JSOC_20181122_627.tar
JSOC_20181122_628,http://jsoc.stanford.edu/SUM92/D1112381135/S00000/JSOC_20181122_628.tar
JSOC_20181122_629,http://jsoc.stanford.edu/SUM76/D1112381134/S00000/JSOC_20181122_629.tar
JSOC_20181122_630,http://jsoc.stanford.edu/SUM82/D1112381168/S00000/JSOC_20181122_630.tar
JSOC_20181122_631,http://jsoc.stanford.edu/SUM99/D1112381235/S00000/JSOC_20181122_631.tar
JSOC_20181122_632,http://jsoc.stanford.edu/SUM80/D1112381276/S00000/JSOC_20181122_632.tar
JSOC_20181122_633,http://jsoc.stanford.edu/SUM96/D1112381344/S00000/JSOC_20181122_633.tar
JSOC_20181122_634,http://jsoc.stanford.edu/SUM86/D1112381372/S00000/JSOC_20181122_634.tar
JSOC_20181122_635,http://jsoc.stanford.edu/SUM78/D1112381411/S00000/JSOC_20181122_635.tar
JSOC_20181122_636,http://jsoc.stanford.edu/SUM81/D1112381425/S00000/JSOC_20181122_636.tar
JSOC_20181122_637,http://jsoc.stanford.edu/SUM93/D1112381462/S00000/JSOC_20181122_637.tar
JSOC_20181122_638,http://jsoc.stanford.edu/SUM91/D1112381520/S00000/JSOC_20181122_638.tar
JSOC_20181122_639,http://jsoc.stanford.edu/SUM79/D1112381563/S00000/JSOC_20181122_639.tar
JSOC_20181122_640,http://jsoc.stanford.edu/SUM80/D1112381581/S00000/JSOC_20181122_640.tar
JSOC_20181122_641,http://jsoc.stanford.edu/SUM96/D1112381612/S00000/JSOC_20181122_641.tar
JSOC_20181122_642,http://jsoc.stanford.edu/SUM87/D1112381647/S00000/JSOC_20181122_642.tar
JSOC_20181122_643,http://jsoc.stanford.edu/SUM76/D1112381736/S00000/JSOC_20181122_643.tar
JSOC_20181122_644,http://jsoc.stanford.edu/SUM93/D1112381784/S00000/JSOC_20181122_644.tar
JSOC_20181122_645,http://jsoc.stanford.edu/SUM87/D1112381814/S00000/JSOC_20181122_645.tar
JSOC_20181122_646,http://jsoc.stanford.edu/SUM99/D1112381832/S00000/JSOC_20181122_646.tar
JSOC_20181122_647,http://jsoc.stanford.edu/SUM95/D1112381887/S00000/JSOC_20181122_647.tar
JSOC_20181122_648,http://jsoc.stanford.edu/SUM80/D1112381907/S00000/JSOC_20181122_648.tar
JSOC_20181122_649,http://jsoc.stanford.edu/SUM78/D1112381980/S00000/JSOC_20181122_649.tar
JSOC_20181122_650,http://jsoc.stanford.edu/SUM97/D1112381981/S00000/JSOC_20181122_650.tar
JSOC_20181122_651,http://jsoc.stanford.edu/SUM80/D1112382005/S00000/JSOC_20181122_651.tar
JSOC_20181122_652,http://jsoc.stanford.edu/SUM73/D1112382019/S00000/JSOC_20181122_652.tar
JSOC_20181122_653,http://jsoc.stanford.edu/SUM81/D1112382071/S00000/JSOC_20181122_653.tar
JSOC_20181122_654,http://jsoc.stanford.edu/SUM84/D1112382093/S00000/JSOC_20181122_654.tar
JSOC_20181122_655,http://jsoc.stanford.edu/SUM90/D1112382105/S00000/JSOC_20181122_655.tar
JSOC_20181122_656,http://jsoc.stanford.edu/SUM99/D1112382142/S00000/JSOC_20181122_656.tar
JSOC_20181122_657,http://jsoc.stanford.edu/SUM78/D1112382181/S00000/JSOC_20181122_657.tar
JSOC_20181122_658,http://jsoc.stanford.edu/SUM76/D1112382238/S00000/JSOC_20181122_658.tar
JSOC_20181122_659,http://jsoc.stanford.edu/SUM97/D1112382249/S00000/JSOC_20181122_659.tar
JSOC_20181122_660,http://jsoc.stanford.edu/SUM93/D1112382352/S00000/JSOC_20181122_660.tar
JSOC_20181122_661,http://jsoc.stanford.edu/SUM75/D1112382391/S00000/JSOC_20181122_661.tar
JSOC_20181122_662,http://jsoc.stanford.edu/SUM82/D1112382416/S00000/JSOC_20181122_662.tar
JSOC_20181122_663,http://jsoc.stanford.edu/SUM95/D1112382469/S00000/JSOC_20181122_663.tar
JSOC_20181122_664,http://jsoc.stanford.edu/SUM76/D1112382511/S00000/JSOC_20181122_664.tar
JSOC_20181122_665,http://jsoc.stanford.edu/SUM90/D1112382543/S00000/JSOC_20181122_665.tar
JSOC_20181122_666,http://jsoc.stanford.edu/SUM73/D1112382669/S00000/JSOC_20181122_666.tar
JSOC_20181122_667,http://jsoc.stanford.edu/SUM94/D1112382721/S00000/JSOC_20181122_667.tar
JSOC_20181122_668,http://jsoc.stanford.edu/SUM92/D1112382757/S00000/JSOC_20181122_668.tar
JSOC_20181122_669,http://jsoc.stanford.edu/SUM75/D1112382779/S00000/JSOC_20181122_669.tar
JSOC_20181122_670,http://jsoc.stanford.edu/SUM87/D1112382813/S00000/JSOC_20181122_670.tar
JSOC_20181122_671,http://jsoc.stanford.edu/SUM79/D1112382890/S00000/JSOC_20181122_671.tar
JSOC_20181122_672,http://jsoc.stanford.edu/SUM92/D1112382922/S00000/JSOC_20181122_672.tar
JSOC_20181122_673,http://jsoc.stanford.edu/SUM85/D1112382953/S00000/JSOC_20181122_673.tar
JSOC_20181122_674,http://jsoc.stanford.edu/SUM96/D1112382952/S00000/JSOC_20181122_674.tar
JSOC_20181122_675,http://jsoc.stanford.edu/SUM81/D1112382992/S00000/JSOC_20181122_675.tar
JSOC_20181122_676,http://jsoc.stanford.edu/SUM98/D1112383047/S00000/JSOC_20181122_676.tar
JSOC_20181122_677,http://jsoc.stanford.edu/SUM95/D1112383109/S00000/JSOC_20181122_677.tar
JSOC_20181122_678,http://jsoc.stanford.edu/SUM80/D1112383140/S00000/JSOC_20181122_678.tar
JSOC_20181122_679,http://jsoc.stanford.edu/SUM95/D1112383159/S00000/JSOC_20181122_679.tar
JSOC_20181122_680,http://jsoc.stanford.edu/SUM99/D1112383202/S00000/JSOC_20181122_680.tar
JSOC_20181122_681,http://jsoc.stanford.edu/SUM86/D1112383225/S00000/JSOC_20181122_681.tar
JSOC_20181122_682,http://jsoc.stanford.edu/SUM76/D1112383315/S00000/JSOC_20181122_682.tar
JSOC_20181122_683,http://jsoc.stanford.edu/SUM80/D1112383328/S00000/JSOC_20181122_683.tar
JSOC_20181122_684,http://jsoc.stanford.edu/SUM95/D1112383367/S00000/JSOC_20181122_684.tar
JSOC_20181122_685,http://jsoc.stanford.edu/SUM86/D1112383391/S00000/JSOC_20181122_685.tar
JSOC_20181122_686,http://jsoc.stanford.edu/SUM85/D1112383400/S00000/JSOC_20181122_686.tar
JSOC_20181122_687,http://jsoc.stanford.edu/SUM99/D1112383495/S00000/JSOC_20181122_687.tar
JSOC_20181122_688,http://jsoc.stanford.edu/SUM73/D1112383520/S00000/JSOC_20181122_688.tar
JSOC_20181122_689,http://jsoc.stanford.edu/SUM87/D1112383540/S00000/JSOC_20181122_689.tar
JSOC_20181122_690,http://jsoc.stanford.edu/SUM83/D1112383597/S00000/JSOC_20181122_690.tar
JSOC_20181122_691,http://jsoc.stanford.edu/SUM82/D1112383615/S00000/JSOC_20181122_691.tar
JSOC_20181122_692,http://jsoc.stanford.edu/SUM75/D1112383683/S00000/JSOC_20181122_692.tar
JSOC_20181122_696,http://jsoc.stanford.edu/SUM73/D1112383711/S00000/JSOC_20181122_696.tar
JSOC_20181122_697,http://jsoc.stanford.edu/SUM88/D1112383712/S00000/JSOC_20181122_697.tar
JSOC_20181122_698,http://jsoc.stanford.edu/SUM79/D1112383777/S00000/JSOC_20181122_698.tar
JSOC_20181122_699,http://jsoc.stanford.edu/SUM81/D1112383796/S00000/JSOC_20181122_699.tar
JSOC_20181122_700,http://jsoc.stanford.edu/SUM95/D1112383842/S00000/JSOC_20181122_700.tar
JSOC_20181122_701,http://jsoc.stanford.edu/SUM96/D1112383855/S00000/JSOC_20181122_701.tar
JSOC_20181122_702,http://jsoc.stanford.edu/SUM91/D1112383918/S00000/JSOC_20181122_702.tar
JSOC_20181122_703,http://jsoc.stanford.edu/SUM97/D1112383965/S00000/JSOC_20181122_703.tar
JSOC_20181122_704,http://jsoc.stanford.edu/SUM91/D1112384005/S00000/JSOC_20181122_704.tar
JSOC_20181122_705,http://jsoc.stanford.edu/SUM86/D1112384042/S00000/JSOC_20181122_705.tar
JSOC_20181122_706,http://jsoc.stanford.edu/SUM76/D1112384063/S00000/JSOC_20181122_706.tar
JSOC_20181122_707,http://jsoc.stanford.edu/SUM75/D1112384176/S00000/JSOC_20181122_707.tar
JSOC_20181122_708,http://jsoc.stanford.edu/SUM99/D1112384177/S00000/JSOC_20181122_708.tar
JSOC_20181122_709,http://jsoc.stanford.edu/SUM77/D1112384196/S00000/JSOC_20181122_709.tar
JSOC_20181122_710,http://jsoc.stanford.edu/SUM88/D1112384217/S00000/JSOC_20181122_710.tar
JSOC_20181122_711,http://jsoc.stanford.edu/SUM97/D1112384272/S00000/JSOC_20181122_711.tar
JSOC_20181122_712,http://jsoc.stanford.edu/SUM88/D1112384299/S00000/JSOC_20181122_712.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_713,http://jsoc.stanford.edu/SUM99/D1112384350/S00000/JSOC_20181122_713.tar
JSOC_20181122_714,http://jsoc.stanford.edu/SUM73/D1112384364/S00000/JSOC_20181122_714.tar
JSOC_20181122_715,http://jsoc.stanford.edu/SUM75/D1112384386/S00000/JSOC_20181122_715.tar
